trip_id,start_station,end_station,start_time,end_time,start_lat,start_lon,end_lat,end_lon,duration,passholder_type,bike_id,bike_type,ucla_trip_type
506930678,4613,4613,2025-05-27 13:36:00,2025-05-27 13:57:00,34.069752,-118.445351,34.069752,-118.445351,21,Monthly Pass,26719,electric,UCLA to UCLA
506929191,4613,4528,2025-05-27 13:37:00,2025-05-27 13:45:00,34.069752,-118.445351,34.060970,-118.444366,8,Monthly Pass,20069,standard,From UCLA
506929269,4613,4528,2025-05-27 13:37:00,2025-05-27 13:45:00,34.069752,-118.445351,34.060970,-118.444366,8,Monthly Pass,12215,standard,From UCLA
506929723,4613,4528,2025-05-27 13:42:00,2025-05-27 13:48:00,34.069752,-118.445351,34.060970,-118.444366,6,Annual Pass,15581,standard,From UCLA
506930855,4644,4643,2025-05-27 13:50:00,2025-05-27 13:58:00,34.061859,-118.450020,34.072620,-118.449440,8,Monthly Pass,25395,electric,To UCLA
506930861,4614,4643,2025-05-27 13:52:00,2025-05-27 13:59:00,34.073650,-118.439842,34.072620,-118.449440,7,Monthly Pass,20178,standard,UCLA to UCLA
506932336,4643,4613,2025-05-27 13:57:00,2025-05-27 14:01:00,34.072620,-118.449440,34.069752,-118.445351,4,Monthly Pass,6627,standard,UCLA to UCLA
506933246,4613,4487,2025-05-27 13:57:00,2025-05-27 14:07:00,34.069752,-118.445351,34.062111,-118.446922,9,Monthly Pass,26719,electric,From UCLA
506933715,4643,4487,2025-05-27 14:07:00,2025-05-27 14:13:00,34.072620,-118.449440,34.062111,-118.446922,6,Monthly Pass,12053,standard,From UCLA
506933940,4643,4487,2025-05-27 14:08:00,2025-05-27 14:15:00,34.072620,-118.449440,34.062111,-118.446922,7,Monthly Pass,25395,electric,From UCLA
506934210,4613,4528,2025-05-27 14:10:00,2025-05-27 14:18:00,34.069752,-118.445351,34.060970,-118.444366,8,Monthly Pass,15801,standard,From UCLA
506934071,4613,4487,2025-05-27 14:12:00,2025-05-27 14:17:00,34.069752,-118.445351,34.062111,-118.446922,5,Monthly Pass,6408,standard,From UCLA
506934818,4528,4613,2025-05-27 14:18:00,2025-05-27 14:26:00,34.060970,-118.444366,34.069752,-118.445351,8,Monthly Pass,20069,standard,To UCLA
506935787,4613,4643,2025-05-27 14:28:00,2025-05-27 14:36:00,34.069752,-118.445351,34.072620,-118.449440,8,Monthly Pass,20069,standard,UCLA to UCLA
506936418,4643,4614,2025-05-27 14:37:00,2025-05-27 14:43:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,13854,standard,UCLA to UCLA
506936989,4614,4643,2025-05-27 14:43:00,2025-05-27 14:48:00,34.073650,-118.439842,34.072620,-118.449440,5,Walk-up,13983,standard,UCLA to UCLA
506943475,4528,4613,2025-05-27 15:14:00,2025-05-27 15:32:00,34.060970,-118.444366,34.069752,-118.445351,18,Monthly Pass,26719,electric,To UCLA
506942082,4643,4613,2025-05-27 15:16:00,2025-05-27 15:20:00,34.072620,-118.449440,34.069752,-118.445351,4,Monthly Pass,20069,standard,UCLA to UCLA
506944842,4614,4492,2025-05-27 15:22:00,2025-05-27 15:43:00,34.073650,-118.439842,34.036869,-118.425499,21,Monthly Pass,14054,standard,From UCLA
506943498,4487,4613,2025-05-27 15:26:00,2025-05-27 15:33:00,34.062111,-118.446922,34.069752,-118.445351,7,Monthly Pass,6631,standard,To UCLA
506944564,4613,4644,2025-05-27 15:33:00,2025-05-27 15:41:00,34.069752,-118.445351,34.061859,-118.450020,8,Monthly Pass,20069,standard,From UCLA
506946773,4613,4613,2025-05-27 15:33:00,2025-05-27 16:00:00,34.069752,-118.445351,34.069752,-118.445351,27,Monthly Pass,26719,electric,UCLA to UCLA
506945969,4643,4492,2025-05-27 15:34:00,2025-05-27 15:52:00,34.072620,-118.449440,34.036869,-118.425499,18,Monthly Pass,12215,standard,From UCLA
506945662,4613,4644,2025-05-27 15:43:00,2025-05-27 15:49:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,12014,standard,From UCLA
506948557,4643,4614,2025-05-27 15:56:00,2025-05-27 16:01:00,34.072620,-118.449440,34.073650,-118.439842,5,Annual Pass,6141,standard,UCLA to UCLA
506951523,4613,4570,2025-05-27 15:58:00,2025-05-27 16:25:00,34.069752,-118.445351,34.013760,-118.417801,27,Monthly Pass,6631,standard,From UCLA
506950592,4613,4487,2025-05-27 16:00:00,2025-05-27 16:19:00,34.069752,-118.445351,34.062111,-118.446922,19,Monthly Pass,26719,electric,From UCLA
506950195,4643,4613,2025-05-27 16:11:00,2025-05-27 16:15:00,34.072620,-118.449440,34.069752,-118.445351,4,Monthly Pass,6127,standard,UCLA to UCLA
506952223,4643,4528,2025-05-27 16:20:00,2025-05-27 16:30:00,34.072620,-118.449440,34.060970,-118.444366,10,Monthly Pass,15190,standard,From UCLA
506952133,4614,4613,2025-05-27 16:25:00,2025-05-27 16:30:00,34.073650,-118.439842,34.069752,-118.445351,5,Monthly Pass,13854,standard,UCLA to UCLA
506952134,4643,4613,2025-05-27 16:25:00,2025-05-27 16:30:00,34.072620,-118.449440,34.069752,-118.445351,5,Monthly Pass,13983,standard,UCLA to UCLA
506954910,4643,4613,2025-05-27 16:28:00,2025-05-27 16:53:00,34.072620,-118.449440,34.069752,-118.445351,25,Walk-up,6418,standard,UCLA to UCLA
506953965,4644,4614,2025-05-27 16:33:00,2025-05-27 16:45:00,34.061859,-118.450020,34.073650,-118.439842,12,Monthly Pass,23796,electric,To UCLA
506955420,4614,4487,2025-05-27 16:48:00,2025-05-27 16:58:00,34.073650,-118.439842,34.062111,-118.446922,10,Monthly Pass,5877,standard,From UCLA
506970300,4487,4643,2025-05-27 16:53:00,2025-05-27 17:04:00,34.062111,-118.446922,34.072620,-118.449440,11,Monthly Pass,14072,standard,To UCLA
506984282,4613,4644,2025-05-27 16:59:00,2025-05-27 17:09:00,34.069752,-118.445351,34.061859,-118.450020,10,Monthly Pass,13983,standard,From UCLA
506984289,4614,4528,2025-05-27 17:02:00,2025-05-27 17:08:00,34.073650,-118.439842,34.060970,-118.444366,6,Monthly Pass,23796,electric,From UCLA
506993988,4487,4613,2025-05-27 17:06:00,2025-05-27 17:12:00,34.062111,-118.446922,34.069752,-118.445351,6,Monthly Pass,14923,standard,To UCLA
506999075,4613,4643,2025-05-27 17:07:00,2025-05-27 17:14:00,34.069752,-118.445351,34.072620,-118.449440,7,Monthly Pass,13567,standard,UCLA to UCLA
507010157,4614,4643,2025-05-27 17:23:00,2025-05-27 17:30:00,34.073650,-118.439842,34.072620,-118.449440,7,Monthly Pass,15313,standard,UCLA to UCLA
507010158,4614,4643,2025-05-27 17:23:00,2025-05-27 17:30:00,34.073650,-118.439842,34.072620,-118.449440,7,Monthly Pass,5913,standard,UCLA to UCLA
507011838,4613,4644,2025-05-27 17:41:00,2025-05-27 17:47:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,6418,standard,From UCLA
507013185,4613,4487,2025-05-27 17:57:00,2025-05-27 18:01:00,34.069752,-118.445351,34.062111,-118.446922,4,Monthly Pass,5956,standard,From UCLA
507013796,4643,4644,2025-05-27 17:59:00,2025-05-27 18:06:00,34.072620,-118.449440,34.061859,-118.450020,7,Monthly Pass,15313,standard,From UCLA
507014086,4614,4613,2025-05-27 18:06:00,2025-05-27 18:10:00,34.073650,-118.439842,34.069752,-118.445351,4,Monthly Pass,6141,standard,UCLA to UCLA
507014461,4613,4643,2025-05-27 18:10:00,2025-05-27 18:14:00,34.069752,-118.445351,34.072620,-118.449440,4,Monthly Pass,6127,standard,UCLA to UCLA
507015615,4613,4528,2025-05-27 18:17:00,2025-05-27 18:24:00,34.069752,-118.445351,34.060970,-118.444366,7,Monthly Pass,15813,standard,From UCLA
507019505,4528,4613,2025-05-27 18:36:00,2025-05-27 18:55:00,34.060970,-118.444366,34.069752,-118.445351,19,Monthly Pass,26719,electric,To UCLA
507017898,4613,4487,2025-05-27 18:38:00,2025-05-27 18:43:00,34.069752,-118.445351,34.062111,-118.446922,5,Monthly Pass,14923,standard,From UCLA
507019647,4644,4643,2025-05-27 18:44:00,2025-05-27 18:57:00,34.061859,-118.450020,34.072620,-118.449440,12,Monthly Pass,28828,electric,To UCLA
507018915,4487,4613,2025-05-27 18:45:00,2025-05-27 18:51:00,34.062111,-118.446922,34.069752,-118.445351,6,Monthly Pass,25395,electric,To UCLA
507019239,4644,4613,2025-05-27 18:46:00,2025-05-27 18:53:00,34.061859,-118.450020,34.069752,-118.445351,7,Monthly Pass,6418,standard,To UCLA
507023749,4613,4576,2025-05-27 18:54:00,2025-05-27 19:20:00,34.069752,-118.445351,34.022579,-118.405510,26,Monthly Pass,25395,electric,From UCLA
507021963,4613,4644,2025-05-27 18:58:00,2025-05-27 19:03:00,34.069752,-118.445351,34.061859,-118.450020,5,Annual Pass,6172,standard,From UCLA
507025299,4613,4528,2025-05-27 19:06:00,2025-05-27 19:33:00,34.069752,-118.445351,34.060970,-118.444366,27,Monthly Pass,26719,electric,From UCLA
507025631,4613,4562,2025-05-27 19:12:00,2025-05-27 19:36:00,34.069752,-118.445351,34.026970,-118.428207,24,Monthly Pass,6141,standard,From UCLA
507024309,4613,4487,2025-05-27 19:19:00,2025-05-27 19:25:00,34.069752,-118.445351,34.062111,-118.446922,6,Monthly Pass,13874,standard,From UCLA
507024595,4613,4644,2025-05-27 19:20:00,2025-05-27 19:28:00,34.069752,-118.445351,34.061859,-118.450020,8,Annual Pass,6418,standard,From UCLA
507028006,4528,4613,2025-05-27 19:34:00,2025-05-27 20:02:00,34.060970,-118.444366,34.069752,-118.445351,28,Monthly Pass,26719,electric,To UCLA
507027652,4643,4614,2025-05-27 19:52:00,2025-05-27 19:58:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,28828,electric,UCLA to UCLA
507028323,4613,4644,2025-05-27 19:56:00,2025-05-27 20:06:00,34.069752,-118.445351,34.061859,-118.450020,10,Monthly Pass,13854,standard,From UCLA
507030666,4613,4528,2025-05-27 20:25:00,2025-05-27 20:33:00,34.069752,-118.445351,34.060970,-118.444366,8,Monthly Pass,26719,electric,From UCLA
507032116,4614,4528,2025-05-27 20:46:00,2025-05-27 20:52:00,34.073650,-118.439842,34.060970,-118.444366,6,Monthly Pass,28828,electric,From UCLA
507032799,4613,4528,2025-05-27 20:51:00,2025-05-27 21:00:00,34.069752,-118.445351,34.060970,-118.444366,9,Monthly Pass,6627,standard,From UCLA
507034868,4528,4643,2025-05-27 21:01:00,2025-05-27 21:09:00,34.060970,-118.444366,34.072620,-118.449440,8,Monthly Pass,24253,electric,To UCLA
507035139,4643,4528,2025-05-27 21:06:00,2025-05-27 21:15:00,34.072620,-118.449440,34.060970,-118.444366,9,Monthly Pass,16081,standard,From UCLA
507035789,4528,4614,2025-05-27 21:18:00,2025-05-27 21:26:00,34.060970,-118.444366,34.073650,-118.439842,8,Monthly Pass,23796,electric,To UCLA
507036718,4644,4613,2025-05-27 21:38:00,2025-05-27 21:48:00,34.061859,-118.450020,34.069752,-118.445351,10,Monthly Pass,13854,standard,To UCLA
507037069,4644,4614,2025-05-27 21:41:00,2025-05-27 21:57:00,34.061859,-118.450020,34.073650,-118.439842,16,Monthly Pass,15313,standard,To UCLA
507037894,4643,4614,2025-05-27 22:02:00,2025-05-27 22:23:00,34.072620,-118.449440,34.073650,-118.439842,21,Monthly Pass,14072,standard,UCLA to UCLA
507037891,4643,4614,2025-05-27 22:04:00,2025-05-27 22:23:00,34.072620,-118.449440,34.073650,-118.439842,19,Monthly Pass,13567,standard,UCLA to UCLA
507037897,4487,4613,2025-05-27 22:06:00,2025-05-27 22:23:00,34.062111,-118.446922,34.069752,-118.445351,17,Monthly Pass,26719,electric,To UCLA
507038059,4614,4613,2025-05-27 22:18:00,2025-05-27 22:27:00,34.073650,-118.439842,34.069752,-118.445351,9,Monthly Pass,23796,electric,UCLA to UCLA
507038146,4613,4644,2025-05-27 22:23:00,2025-05-27 22:29:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,13854,standard,From UCLA
507038462,4613,4528,2025-05-27 22:25:00,2025-05-27 22:38:00,34.069752,-118.445351,34.060970,-118.444366,13,Monthly Pass,26719,electric,From UCLA
507038997,4614,4613,2025-05-27 22:27:00,2025-05-27 22:56:00,34.073650,-118.439842,34.069752,-118.445351,29,Monthly Pass,14072,standard,UCLA to UCLA
507038995,4614,4613,2025-05-27 22:27:00,2025-05-27 22:55:00,34.073650,-118.439842,34.069752,-118.445351,28,Monthly Pass,15313,standard,UCLA to UCLA
507038461,4613,4528,2025-05-27 22:29:00,2025-05-27 22:38:00,34.069752,-118.445351,34.060970,-118.444366,9,Monthly Pass,23796,electric,From UCLA
507041882,4528,4613,2025-05-27 22:41:00,2025-05-27 23:41:00,34.060970,-118.444366,34.069752,-118.445351,60,Monthly Pass,16081,standard,To UCLA
507041883,4528,4613,2025-05-27 22:41:00,2025-05-27 23:41:00,34.060970,-118.444366,34.069752,-118.445351,60,Monthly Pass,26719,electric,To UCLA
507041717,4487,4643,2025-05-27 23:23:00,2025-05-27 23:35:00,34.062111,-118.446922,34.072620,-118.449440,12,Monthly Pass,13874,standard,To UCLA
507041749,4487,4643,2025-05-27 23:23:00,2025-05-27 23:36:00,34.062111,-118.446922,34.072620,-118.449440,13,Monthly Pass,15568,standard,To UCLA
507055313,4644,4613,2025-05-28 06:03:00,2025-05-28 06:09:00,34.061859,-118.450020,34.069752,-118.445351,6,Annual Pass,6418,standard,To UCLA
507055812,4528,4614,2025-05-28 06:42:00,2025-05-28 06:51:00,34.060970,-118.444366,34.073650,-118.439842,9,Monthly Pass,28828,electric,To UCLA
507059379,4644,4613,2025-05-28 07:43:00,2025-05-28 07:51:00,34.061859,-118.450020,34.069752,-118.445351,8,Monthly Pass,12014,standard,To UCLA
507062131,4643,4614,2025-05-28 08:05:00,2025-05-28 08:10:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,24253,electric,UCLA to UCLA
507062649,4643,4614,2025-05-28 08:12:00,2025-05-28 08:18:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,6342,standard,UCLA to UCLA
507063207,4644,4613,2025-05-28 08:18:00,2025-05-28 08:27:00,34.061859,-118.450020,34.069752,-118.445351,9,Monthly Pass,20069,standard,To UCLA
507064831,4643,4613,2025-05-28 08:44:00,2025-05-28 08:47:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,5913,standard,UCLA to UCLA
507067636,4643,4614,2025-05-28 09:00:00,2025-05-28 09:04:00,34.072620,-118.449440,34.073650,-118.439842,4,Monthly Pass,15568,standard,UCLA to UCLA
507067824,4614,4643,2025-05-28 09:03:00,2025-05-28 09:07:00,34.073650,-118.439842,34.072620,-118.449440,4,Monthly Pass,24253,electric,UCLA to UCLA
507068850,4528,4613,2025-05-28 09:10:00,2025-05-28 09:19:00,34.060970,-118.444366,34.069752,-118.445351,9,Monthly Pass,23796,electric,To UCLA
507068832,4643,4614,2025-05-28 09:14:00,2025-05-28 09:19:00,34.072620,-118.449440,34.073650,-118.439842,5,Annual Pass,24253,electric,UCLA to UCLA
507070342,4613,4487,2025-05-28 09:19:00,2025-05-28 09:40:00,34.069752,-118.445351,34.062111,-118.446922,21,Monthly Pass,26719,electric,From UCLA
507069552,4643,4614,2025-05-28 09:22:00,2025-05-28 09:28:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,13874,standard,UCLA to UCLA
507070052,4643,4613,2025-05-28 09:33:00,2025-05-28 09:36:00,34.072620,-118.449440,34.069752,-118.445351,2,Monthly Pass,6127,standard,UCLA to UCLA
507070800,4643,4614,2025-05-28 09:36:00,2025-05-28 09:44:00,34.072620,-118.449440,34.073650,-118.439842,8,Monthly Pass,20178,standard,UCLA to UCLA
507071761,4643,4613,2025-05-28 09:52:00,2025-05-28 09:57:00,34.072620,-118.449440,34.069752,-118.445351,5,Annual Pass,5979,standard,UCLA to UCLA
507074359,4614,4643,2025-05-28 10:01:00,2025-05-28 10:06:00,34.073650,-118.439842,34.072620,-118.449440,5,Annual Pass,24253,electric,UCLA to UCLA
507076268,4643,4613,2025-05-28 10:26:00,2025-05-28 10:29:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,24253,electric,UCLA to UCLA
507078256,4528,4613,2025-05-28 10:39:00,2025-05-28 10:59:00,34.060970,-118.444366,34.069752,-118.445351,20,Monthly Pass,25395,electric,To UCLA
507077415,4528,4613,2025-05-28 10:43:00,2025-05-28 10:47:00,34.060970,-118.444366,34.069752,-118.445351,4,Annual Pass,26719,electric,To UCLA
507079053,4614,4528,2025-05-28 10:52:00,2025-05-28 11:01:00,34.073650,-118.439842,34.060970,-118.444366,9,Monthly Pass,28828,electric,From UCLA
507078268,4613,4644,2025-05-28 10:54:00,2025-05-28 11:00:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,24253,electric,From UCLA
507080624,4613,4644,2025-05-28 10:54:00,2025-05-28 11:10:00,34.069752,-118.445351,34.061859,-118.450020,16,Monthly Pass,26719,electric,From UCLA
507080355,4613,4643,2025-05-28 11:00:00,2025-05-28 11:06:00,34.069752,-118.445351,34.072620,-118.449440,6,Monthly Pass,23796,electric,UCLA to UCLA
507081913,4613,4528,2025-05-28 11:03:00,2025-05-28 11:27:00,34.069752,-118.445351,34.060970,-118.444366,24,Monthly Pass,25395,electric,From UCLA
507082986,4613,4514,2025-05-28 11:11:00,2025-05-28 11:44:00,34.069752,-118.445351,34.046211,-118.451172,33,Monthly Pass,6418,standard,From UCLA
507083472,4614,4487,2025-05-28 11:44:00,2025-05-28 11:54:00,34.073650,-118.439842,34.062111,-118.446922,10,Monthly Pass,20178,standard,From UCLA
507083341,4643,4614,2025-05-28 11:46:00,2025-05-28 11:52:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,23796,electric,UCLA to UCLA
507083455,4614,4613,2025-05-28 11:48:00,2025-05-28 11:54:00,34.073650,-118.439842,34.069752,-118.445351,6,Monthly Pass,13874,standard,UCLA to UCLA
507085744,4614,4487,2025-05-28 11:53:00,2025-05-28 12:01:00,34.073650,-118.439842,34.062111,-118.446922,8,Monthly Pass,6342,standard,From UCLA
507086192,4644,4613,2025-05-28 11:59:00,2025-05-28 12:07:00,34.061859,-118.450020,34.069752,-118.445351,8,Monthly Pass,26719,electric,To UCLA
507090295,4613,4514,2025-05-28 12:29:00,2025-05-28 12:49:00,34.069752,-118.445351,34.046211,-118.451172,20,Monthly Pass,26719,electric,From UCLA
507093945,4613,4643,2025-05-28 12:57:00,2025-05-28 13:04:00,34.069752,-118.445351,34.072620,-118.449440,7,Monthly Pass,15313,standard,UCLA to UCLA
507094411,4613,4487,2025-05-28 13:03:00,2025-05-28 13:06:00,34.069752,-118.445351,34.062111,-118.446922,3,Monthly Pass,20069,standard,From UCLA
507097548,4643,4613,2025-05-28 13:26:00,2025-05-28 13:29:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,23962,electric,UCLA to UCLA
507098630,4613,4487,2025-05-28 13:30:00,2025-05-28 13:36:00,34.069752,-118.445351,34.062111,-118.446922,6,Monthly Pass,23962,electric,From UCLA
507100149,4613,4487,2025-05-28 13:39:00,2025-05-28 13:45:00,34.069752,-118.445351,34.062111,-118.446922,6,Monthly Pass,14072,standard,From UCLA
507101553,4614,4643,2025-05-28 13:49:00,2025-05-28 13:54:00,34.073650,-118.439842,34.072620,-118.449440,5,Monthly Pass,23796,electric,UCLA to UCLA
507105251,4613,4643,2025-05-28 14:00:00,2025-05-28 14:09:00,34.069752,-118.445351,34.072620,-118.449440,9,Monthly Pass,16081,standard,UCLA to UCLA
507106281,4528,4643,2025-05-28 14:10:00,2025-05-28 14:18:00,34.060970,-118.444366,34.072620,-118.449440,8,Monthly Pass,28828,electric,To UCLA
507106303,4614,4528,2025-05-28 14:11:00,2025-05-28 14:19:00,34.073650,-118.439842,34.060970,-118.444366,8,Monthly Pass,13567,standard,From UCLA
507108028,4528,4613,2025-05-28 14:13:00,2025-05-28 14:38:00,34.060970,-118.444366,34.069752,-118.445351,25,Monthly Pass,23962,electric,To UCLA
507106796,4643,4614,2025-05-28 14:18:00,2025-05-28 14:24:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,23796,electric,UCLA to UCLA
507106864,4643,4614,2025-05-28 14:20:00,2025-05-28 14:25:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,28828,electric,UCLA to UCLA
507108195,4613,4487,2025-05-28 14:35:00,2025-05-28 14:40:00,34.069752,-118.445351,34.062111,-118.446922,5,Annual Pass,13874,standard,From UCLA
507108987,4643,4528,2025-05-28 14:38:00,2025-05-28 14:48:00,34.072620,-118.449440,34.060970,-118.444366,10,Walk-up,26751,electric,From UCLA
507112319,4613,4613,2025-05-28 14:40:00,2025-05-28 15:04:00,34.069752,-118.445351,34.069752,-118.445351,24,Monthly Pass,23962,electric,UCLA to UCLA
507109003,4643,4614,2025-05-28 14:43:00,2025-05-28 14:48:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,15313,standard,UCLA to UCLA
507109243,4487,4613,2025-05-28 14:44:00,2025-05-28 14:50:00,34.062111,-118.446922,34.069752,-118.445351,6,Annual Pass,24253,electric,To UCLA
507112337,4614,4528,2025-05-28 14:54:00,2025-05-28 15:04:00,34.073650,-118.439842,34.060970,-118.444366,10,Monthly Pass,28828,electric,From UCLA
507111818,4613,4528,2025-05-28 14:55:00,2025-05-28 15:01:00,34.069752,-118.445351,34.060970,-118.444366,6,Monthly Pass,24253,electric,From UCLA
507114067,4613,4644,2025-05-28 15:05:00,2025-05-28 15:23:00,34.069752,-118.445351,34.061859,-118.450020,18,Monthly Pass,23962,electric,From UCLA
507113160,4613,4644,2025-05-28 15:07:00,2025-05-28 15:14:00,34.069752,-118.445351,34.061859,-118.450020,7,Monthly Pass,5979,standard,From UCLA
507113248,4614,4643,2025-05-28 15:09:00,2025-05-28 15:14:00,34.073650,-118.439842,34.072620,-118.449440,5,Monthly Pass,23796,electric,UCLA to UCLA
507114464,4613,4644,2025-05-28 15:14:00,2025-05-28 15:27:00,34.069752,-118.445351,34.061859,-118.450020,13,Annual Pass,5913,standard,From UCLA
507113847,4643,4613,2025-05-28 15:16:00,2025-05-28 15:20:00,34.072620,-118.449440,34.069752,-118.445351,4,Monthly Pass,23796,electric,UCLA to UCLA
507114924,4614,4613,2025-05-28 15:24:00,2025-05-28 15:31:00,34.073650,-118.439842,34.069752,-118.445351,7,Monthly Pass,15313,standard,UCLA to UCLA
507115817,4643,4528,2025-05-28 15:25:00,2025-05-28 15:39:00,34.072620,-118.449440,34.060970,-118.444366,14,Monthly Pass,15685,standard,From UCLA
507115600,4644,4613,2025-05-28 15:26:00,2025-05-28 15:37:00,34.061859,-118.450020,34.069752,-118.445351,11,Monthly Pass,23962,electric,To UCLA
